clima,value,trait
nclim,0.3263906031847,aleaf_cwm
nclim,0.323260498046875,aleaf_cwm
nclim,0.320287904143333,aleaf_cwm
nclim,0.319790202379227,aleaf_cwm
nclim,0.320731198787689,aleaf_cwm
nclim,0.322315999865532,aleaf_cwm
nclim,0.321608099341393,aleaf_cwm
nclim,0.322340899705887,aleaf_cwm
nclim,0.331517800688744,aleaf_cwm
nclim,0.329182896018028,aleaf_cwm
nclim,0.325480598211288,aleaf_cwm
nclim,0.324298602342606,aleaf_cwm
nclim,0.322619804739952,aleaf_cwm
nclim,0.324892798066139,aleaf_cwm
nclim,0.326910901069641,aleaf_cwm
nclim,0.328639301657677,aleaf_cwm
nclim,0.329443803429604,aleaf_cwm
nclim,0.325374901294708,aleaf_cwm
nclim,0.323047801852226,aleaf_cwm
nclim,0.321905499696732,aleaf_cwm
nclim,0.320809301733971,aleaf_cwm
nclim,0.319941997528076,aleaf_cwm
nclim,0.32082279920578,aleaf_cwm
nclim,0.321630203723907,aleaf_cwm
nclim,0.322565099596977,aleaf_cwm
nclim,0.330666598677635,aleaf_cwm
nclim,0.324689301848412,aleaf_cwm
nclim,0.322640499472618,aleaf_cwm
nclim,0.323221200704575,aleaf_cwm
nclim,0.325630497932434,aleaf_cwm
nclim,0.3258455991745,aleaf_cwm
nclim,0.327719104290009,aleaf_cwm
nclim,0.33009549677372,aleaf_cwm
nclim,0.327969202399254,aleaf_cwm
nclim,0.324391502141953,aleaf_cwm
nclim,0.322077000141144,aleaf_cwm
nclim,0.321345096826553,aleaf_cwm
nclim,0.321647101640701,aleaf_cwm
nclim,0.32193049788475,aleaf_cwm
nclim,0.331211298704147,aleaf_cwm
nclim,0.32849939763546,aleaf_cwm
nclim,0.326344999670982,aleaf_cwm
nclim,0.325103104114532,aleaf_cwm
nclim,0.326132601499557,aleaf_cwm
nclim,0.326166102290154,aleaf_cwm
nclim,0.328002798557281,aleaf_cwm
nclim,0.33122610449791,aleaf_cwm
nclim,0.329397103190422,aleaf_cwm
nclim,0.324617102742195,aleaf_cwm
nclim,0.321580198407173,aleaf_cwm
nclim,0.320860496163368,aleaf_cwm
nclim,0.321033301949501,aleaf_cwm
nclim,0.333046302199364,aleaf_cwm
nclim,0.331461399793625,aleaf_cwm
nclim,0.330016702413559,aleaf_cwm
nclim,0.32960279583931,aleaf_cwm
nclim,0.3286022990942,aleaf_cwm
nclim,0.327386799454689,aleaf_cwm
nclim,0.328150600194931,aleaf_cwm
nclim,0.330705997347832,aleaf_cwm
nclim,0.328607800602913,aleaf_cwm
nclim,0.32312790453434,aleaf_cwm
nclim,0.320120000839233,aleaf_cwm
nclim,0.332035598158836,aleaf_cwm
nclim,0.330487304925919,aleaf_cwm
nclim,0.33026340007782,aleaf_cwm
nclim,0.328334903717041,aleaf_cwm
nclim,0.328774598240852,aleaf_cwm
nclim,0.331429600715637,aleaf_cwm
nclim,0.332995101809502,aleaf_cwm
nclim,0.332453599572182,aleaf_cwm
nclim,0.31919350028038,aleaf_cwm
nclim,0.33220619559288,aleaf_cwm
nclim,0.331455099582672,aleaf_cwm
nclim,0.330190500617027,aleaf_cwm
nclim,0.328656002879143,aleaf_cwm
nclim,0.329998895525932,aleaf_cwm
nclim,0.331597095727921,aleaf_cwm
nclim,0.334674701094627,aleaf_cwm
nclim,0.330158397555351,aleaf_cwm
nclim,0.330656999349594,aleaf_cwm
nclim,0.329118803143501,aleaf_cwm
nclim,0.329908296465874,aleaf_cwm
nclim,0.331494197249413,aleaf_cwm
nclim,0.331072497367859,aleaf_cwm
nclim,0.331224396824837,aleaf_cwm
nclim,0.328627100586891,aleaf_cwm
lowprec,0.401089996099472,aleaf_cwm
lowprec,0.32559429705143,aleaf_cwm
lowprec,0.327948603034019,aleaf_cwm
lowprec,0.326875901222229,aleaf_cwm
lowprec,0.336304098367691,aleaf_cwm
lowprec,0.445811986923218,aleaf_cwm
lowprec,0.27007309794426,aleaf_cwm
lowprec,0.322260698676109,aleaf_cwm
lowprec,0.328274899721146,aleaf_cwm
lowprec,0.330316001176834,aleaf_cwm
lowprec,0.329712703824043,aleaf_cwm
lowprec,0.326137199997902,aleaf_cwm
lowprec,0.291259701550007,aleaf_cwm
lowprec,0.368635505437851,aleaf_cwm
lowprec,0.32935239970684,aleaf_cwm
lowprec,0.327207598090172,aleaf_cwm
lowprec,0.327918496727943,aleaf_cwm
lowprec,0.328560701012611,aleaf_cwm
lowprec,0.327766701579094,aleaf_cwm
lowprec,0.329186001420021,aleaf_cwm
lowprec,0.329393696784973,aleaf_cwm
lowprec,0.327906203269959,aleaf_cwm
lowprec,0.342313197255135,aleaf_cwm
lowprec,0.326912000775337,aleaf_cwm
lowprec,0.329899099469185,aleaf_cwm
lowprec,0.327081000804901,aleaf_cwm
lowprec,0.32703769505024,aleaf_cwm
lowprec,0.325527596473694,aleaf_cwm
lowprec,0.325543901324272,aleaf_cwm
lowprec,0.327771097421646,aleaf_cwm
lowprec,0.328363797068596,aleaf_cwm
lowprec,0.326369297504425,aleaf_cwm
lowprec,0.291455900669098,aleaf_cwm
lowprec,0.308482998609543,aleaf_cwm
lowprec,0.295219296216965,aleaf_cwm
lowprec,0.306699100136757,aleaf_cwm
lowprec,0.326356601715088,aleaf_cwm
lowprec,0.32665830552578,aleaf_cwm
lowprec,0.320779901742935,aleaf_cwm
lowprec,0.319547697901726,aleaf_cwm
lowprec,0.318595498800278,aleaf_cwm
lowprec,0.324286100268364,aleaf_cwm
lowprec,0.326827001571655,aleaf_cwm
lowprec,0.327298301458359,aleaf_cwm
lowprec,0.322449004650116,aleaf_cwm
lowprec,0.3112380027771,aleaf_cwm
lowprec,0.319301000237465,aleaf_cwm
lowprec,0.314736399054527,aleaf_cwm
lowprec,0.289830696582794,aleaf_cwm
lowprec,0.392852991819382,aleaf_cwm
lowprec,0.267957600951195,aleaf_cwm
lowprec,0.322869402170181,aleaf_cwm
lowprec,0.324011597037315,aleaf_cwm
lowprec,0.325028097629547,aleaf_cwm
lowprec,0.317808800935745,aleaf_cwm
lowprec,0.319096502661705,aleaf_cwm
lowprec,0.325202396512032,aleaf_cwm
lowprec,0.327947601675987,aleaf_cwm
lowprec,0.327739906311035,aleaf_cwm
lowprec,0.326857000589371,aleaf_cwm
lowprec,0.318274500966072,aleaf_cwm
lowprec,0.313958895206451,aleaf_cwm
lowprec,0.324902600049973,aleaf_cwm
lowprec,0.270095799863338,aleaf_cwm
lowprec,0.260300000011921,aleaf_cwm
lowprec,0.321323502063751,aleaf_cwm
lowprec,0.314418298006058,aleaf_cwm
lowprec,0.279440999031067,aleaf_cwm
lowprec,0.296114003658295,aleaf_cwm
lowprec,0.419999986886978,aleaf_cwm
lowprec,0.309876897931099,aleaf_cwm
lowprec,0.318552702665329,aleaf_cwm
lowprec,0.322802901268005,aleaf_cwm
lowprec,0.323704904317856,aleaf_cwm
lowprec,0.319995400309563,aleaf_cwm
lowprec,0.32607230246067,aleaf_cwm
lowprec,0.330853897333145,aleaf_cwm
lowprec,0.331638696789742,aleaf_cwm
lowprec,0.332459101080894,aleaf_cwm
lowprec,0.331584200263023,aleaf_cwm
lowprec,0.32975560426712,aleaf_cwm
lowprec,0.328065198659897,aleaf_cwm
lowprec,0.329196599125862,aleaf_cwm
lowprec,0.32779429256916,aleaf_cwm
lowprec,0.290950199961662,aleaf_cwm
lowprec,0.31348560154438,aleaf_cwm
lowprec,0.302516999840736,aleaf_cwm
lowprec,0.254794503748417,aleaf_cwm
lowprec,0.266712801158428,aleaf_cwm
lowprec,0.300174000859261,aleaf_cwm
lowprec,0.313729700446129,aleaf_cwm
lowprec,0.316028502583504,aleaf_cwm
lowprec,0.318954402208328,aleaf_cwm
lowprec,0.323787698149681,aleaf_cwm
lowprec,0.326865303516388,aleaf_cwm
lowprec,0.330827900767326,aleaf_cwm
lowprec,0.332658499479294,aleaf_cwm
lowprec,0.332515302300453,aleaf_cwm
lowprec,0.332123997807503,aleaf_cwm
lowprec,0.33131930232048,aleaf_cwm
lowprec,0.330529996752739,aleaf_cwm
lowprec,0.329135599732399,aleaf_cwm
lowprec,0.328856301307678,aleaf_cwm
lowprec,0.324944898486137,aleaf_cwm
lowprec,0.315634801983833,aleaf_cwm
lowprec,0.267394000291824,aleaf_cwm
lowprec,0.258392501622438,aleaf_cwm
lowprec,0.311534994840622,aleaf_cwm
lowprec,0.276617501676083,aleaf_cwm
lowprec,0.419999986886978,aleaf_cwm
lowprec,0.317891997098923,aleaf_cwm
lowprec,0.313009503483772,aleaf_cwm
lowprec,0.314796301722527,aleaf_cwm
lowprec,0.315468102693558,aleaf_cwm
lowprec,0.31620209813118,aleaf_cwm
lowprec,0.316795700788498,aleaf_cwm
lowprec,0.322914898395538,aleaf_cwm
lowprec,0.328727501630783,aleaf_cwm
lowprec,0.330293700098991,aleaf_cwm
lowprec,0.331536799669266,aleaf_cwm
lowprec,0.330969199538231,aleaf_cwm
lowprec,0.326936396956444,aleaf_cwm
lowprec,0.327941399812698,aleaf_cwm
lowprec,0.328973498940468,aleaf_cwm
lowprec,0.328924903273582,aleaf_cwm
lowprec,0.329011496901512,aleaf_cwm
lowprec,0.326574498414993,aleaf_cwm
lowprec,0.315636602044106,aleaf_cwm
lowprec,0.294858601689339,aleaf_cwm
lowprec,0.28036080300808,aleaf_cwm
lowprec,0.267801702022552,aleaf_cwm
lowprec,0.253240896761417,aleaf_cwm
lowprec,0.275012996461656,aleaf_cwm
lowprec,0.258098497986794,aleaf_cwm
lowprec,0.398588001728058,aleaf_cwm
lowprec,0.279280200600624,aleaf_cwm
lowprec,0.257648403942585,aleaf_cwm
lowprec,0.316500899195671,aleaf_cwm
lowprec,0.316873997449875,aleaf_cwm
lowprec,0.31490750014782,aleaf_cwm
lowprec,0.314996701478958,aleaf_cwm
lowprec,0.315377604961395,aleaf_cwm
lowprec,0.316004499793053,aleaf_cwm
lowprec,0.316283503174782,aleaf_cwm
lowprec,0.321828800439835,aleaf_cwm
lowprec,0.327380403876305,aleaf_cwm
lowprec,0.328563499450684,aleaf_cwm
lowprec,0.329481500387192,aleaf_cwm
lowprec,0.326899400353432,aleaf_cwm
lowprec,0.267718704044819,aleaf_cwm
lowprec,0.296482998132706,aleaf_cwm
lowprec,0.327421498298645,aleaf_cwm
lowprec,0.329130700230598,aleaf_cwm
lowprec,0.329692998528481,aleaf_cwm
lowprec,0.328207898139954,aleaf_cwm
lowprec,0.325247299671173,aleaf_cwm
lowprec,0.319050797820091,aleaf_cwm
lowprec,0.297238492965698,aleaf_cwm
lowprec,0.263658899068832,aleaf_cwm
lowprec,0.254545697569847,aleaf_cwm
lowprec,0.284894102811813,aleaf_cwm
lowprec,0.239604495465755,aleaf_cwm
lowprec,0.297834199666977,aleaf_cwm
lowprec,0.256844802200794,aleaf_cwm
lowprec,0.31269080042839,aleaf_cwm
lowprec,0.313334101438522,aleaf_cwm
lowprec,0.314596500992775,aleaf_cwm
lowprec,0.315866801142693,aleaf_cwm
lowprec,0.316164901852608,aleaf_cwm
lowprec,0.315905103087425,aleaf_cwm
lowprec,0.31551059782505,aleaf_cwm
lowprec,0.322590798139572,aleaf_cwm
lowprec,0.326798203587532,aleaf_cwm
lowprec,0.327671301364899,aleaf_cwm
lowprec,0.328455102443695,aleaf_cwm
lowprec,0.322414201498032,aleaf_cwm
lowprec,0.256574898958206,aleaf_cwm
lowprec,0.275482901930809,aleaf_cwm
lowprec,0.327001002430916,aleaf_cwm
lowprec,0.328666695952415,aleaf_cwm
lowprec,0.328941604495049,aleaf_cwm
lowprec,0.3269700974226,aleaf_cwm
lowprec,0.322050198912621,aleaf_cwm
lowprec,0.318113398551941,aleaf_cwm
lowprec,0.302962702512741,aleaf_cwm
lowprec,0.276480996608734,aleaf_cwm
lowprec,0.272477200627327,aleaf_cwm
lowprec,0.286848746240139,aleaf_cwm
lowprec,0.269096778498756,aleaf_cwm
lowprec,0.419999986886978,aleaf_cwm
lowprec,0.476287007331848,aleaf_cwm
lowprec,0.305571103096008,aleaf_cwm
lowprec,0.30402720272541,aleaf_cwm
lowprec,0.310441300272942,aleaf_cwm
lowprec,0.314228400588036,aleaf_cwm
lowprec,0.315637096762657,aleaf_cwm
lowprec,0.315924996137619,aleaf_cwm
lowprec,0.31481399834156,aleaf_cwm
lowprec,0.320867604017258,aleaf_cwm
lowprec,0.325754001736641,aleaf_cwm
lowprec,0.326751297712326,aleaf_cwm
lowprec,0.327631196379662,aleaf_cwm
lowprec,0.328361794352531,aleaf_cwm
lowprec,0.322752898931503,aleaf_cwm
lowprec,0.325952598452568,aleaf_cwm
lowprec,0.322482004761696,aleaf_cwm
lowprec,0.327047795057297,aleaf_cwm
lowprec,0.328144696354866,aleaf_cwm
lowprec,0.328288796544075,aleaf_cwm
lowprec,0.325679895281792,aleaf_cwm
lowprec,0.316725799441338,aleaf_cwm
lowprec,0.315555906295776,aleaf_cwm
lowprec,0.297372499108315,aleaf_cwm
lowprec,0.261204205453396,aleaf_cwm
lowprec,0.263626903295517,aleaf_cwm
lowprec,0.281650281378201,aleaf_cwm
lowprec,0.408637493848801,aleaf_cwm
lowprec,0.398167997598648,aleaf_cwm
lowprec,0.433474987745285,aleaf_cwm
lowprec,0.303484502434731,aleaf_cwm
lowprec,0.309805899858475,aleaf_cwm
lowprec,0.312049695849419,aleaf_cwm
lowprec,0.314145702123642,aleaf_cwm
lowprec,0.314746499061584,aleaf_cwm
lowprec,0.315019798278809,aleaf_cwm
lowprec,0.322351601719856,aleaf_cwm
lowprec,0.324741595983505,aleaf_cwm
lowprec,0.325990098714828,aleaf_cwm
lowprec,0.327060103416443,aleaf_cwm
lowprec,0.330576395988464,aleaf_cwm
lowprec,0.332418301701546,aleaf_cwm
lowprec,0.33009369969368,aleaf_cwm
lowprec,0.327179297804832,aleaf_cwm
lowprec,0.327503004670143,aleaf_cwm
lowprec,0.328041702508926,aleaf_cwm
lowprec,0.327513098716736,aleaf_cwm
lowprec,0.326955598592758,aleaf_cwm
lowprec,0.32525349855423,aleaf_cwm
lowprec,0.311711701750755,aleaf_cwm
lowprec,0.303507900238037,aleaf_cwm
lowprec,0.279889300465584,aleaf_cwm
lowprec,0.25244400203228,aleaf_cwm
lowprec,0.27430389324824,aleaf_cwm
lowprec,0.282433193922043,aleaf_cwm
lowprec,0.276666661103566,aleaf_cwm
lowprec,0.419999986886978,aleaf_cwm
lowprec,0.26693210452795,aleaf_cwm
lowprec,0.261418102681637,aleaf_cwm
lowprec,0.30368489921093,aleaf_cwm
lowprec,0.313800606131554,aleaf_cwm
lowprec,0.316745802760124,aleaf_cwm
lowprec,0.317566093802452,aleaf_cwm
lowprec,0.31735580265522,aleaf_cwm
lowprec,0.313818496465683,aleaf_cwm
lowprec,0.318592694401741,aleaf_cwm
lowprec,0.321421200037003,aleaf_cwm
lowprec,0.324194499850273,aleaf_cwm
lowprec,0.326993295550346,aleaf_cwm
lowprec,0.327922403812408,aleaf_cwm
lowprec,0.330943697690964,aleaf_cwm
lowprec,0.332817596197128,aleaf_cwm
lowprec,0.332348001003265,aleaf_cwm
lowprec,0.330078002810478,aleaf_cwm
lowprec,0.328231200575829,aleaf_cwm
lowprec,0.328546398878098,aleaf_cwm
lowprec,0.326652202010155,aleaf_cwm
lowprec,0.323720401525497,aleaf_cwm
lowprec,0.320290696620941,aleaf_cwm
lowprec,0.314839896559715,aleaf_cwm
lowprec,0.297497496008873,aleaf_cwm
lowprec,0.279637601971626,aleaf_cwm
lowprec,0.268934701383114,aleaf_cwm
lowprec,0.26936049759388,aleaf_cwm
lowprec,0.280253100395203,aleaf_cwm
lowprec,0.419999986886978,aleaf_cwm
lowprec,0.419999986886978,aleaf_cwm
lowprec,0.276666661103566,aleaf_cwm
lowprec,0.320902001857758,aleaf_cwm
lowprec,0.323248103260994,aleaf_cwm
lowprec,0.319576400518417,aleaf_cwm
lowprec,0.301732796430588,aleaf_cwm
lowprec,0.316861900687218,aleaf_cwm
lowprec,0.319040596485138,aleaf_cwm
lowprec,0.319285699725151,aleaf_cwm
lowprec,0.318726494908333,aleaf_cwm
lowprec,0.318369299173355,aleaf_cwm
lowprec,0.3208182990551,aleaf_cwm
lowprec,0.324343499541283,aleaf_cwm
lowprec,0.32237029671669,aleaf_cwm
lowprec,0.323958799242973,aleaf_cwm
lowprec,0.327585500478745,aleaf_cwm
lowprec,0.328116503357887,aleaf_cwm
lowprec,0.328979200124741,aleaf_cwm
lowprec,0.331351301074028,aleaf_cwm
lowprec,0.332512897253037,aleaf_cwm
lowprec,0.331073802709579,aleaf_cwm
lowprec,0.328277400135994,aleaf_cwm
lowprec,0.327449798583984,aleaf_cwm
lowprec,0.324638298153877,aleaf_cwm
lowprec,0.321105399727821,aleaf_cwm
lowprec,0.314924702048302,aleaf_cwm
lowprec,0.310718601942062,aleaf_cwm
lowprec,0.293825501203537,aleaf_cwm
lowprec,0.269138498604298,aleaf_cwm
lowprec,0.26195660084486,aleaf_cwm
lowprec,0.269952999055386,aleaf_cwm
lowprec,0.276209402084351,aleaf_cwm
lowprec,0.261035899817944,aleaf_cwm
lowprec,0.407640993595123,aleaf_cwm
lowprec,0.311852303147316,aleaf_cwm
lowprec,0.32741559445858,aleaf_cwm
lowprec,0.327590098977089,aleaf_cwm
lowprec,0.329635202884674,aleaf_cwm
lowprec,0.518779698014259,aleaf_cwm
lowprec,0.319927597045898,aleaf_cwm
lowprec,0.320132201910019,aleaf_cwm
lowprec,0.319465297460556,aleaf_cwm
lowprec,0.31913940012455,aleaf_cwm
lowprec,0.319080498814583,aleaf_cwm
lowprec,0.322363796830177,aleaf_cwm
lowprec,0.331057500839233,aleaf_cwm
lowprec,0.331013697385788,aleaf_cwm
lowprec,0.329987102746964,aleaf_cwm
lowprec,0.329092702269554,aleaf_cwm
lowprec,0.328401902318001,aleaf_cwm
lowprec,0.327980098128319,aleaf_cwm
lowprec,0.33031240105629,aleaf_cwm
lowprec,0.331289002299309,aleaf_cwm
lowprec,0.328914904594421,aleaf_cwm
lowprec,0.328896403312683,aleaf_cwm
lowprec,0.323057401180267,aleaf_cwm
lowprec,0.31693679690361,aleaf_cwm
lowprec,0.323477101325989,aleaf_cwm
lowprec,0.318001800775528,aleaf_cwm
lowprec,0.303522202372551,aleaf_cwm
lowprec,0.296597701311111,aleaf_cwm
lowprec,0.25213959813118,aleaf_cwm
lowprec,0.332406997680664,aleaf_cwm
lowprec,0.28107970058918,aleaf_cwm
lowprec,0.293890398740768,aleaf_cwm
lowprec,0.278337296843529,aleaf_cwm
lowprec,0.318351998925209,aleaf_cwm
lowprec,0.329594895243645,aleaf_cwm
lowprec,0.328457301855087,aleaf_cwm
lowprec,0.344173800945282,aleaf_cwm
lowprec,0.319862499833107,aleaf_cwm
lowprec,0.32102390229702,aleaf_cwm
lowprec,0.320250499248505,aleaf_cwm
lowprec,0.319391798973084,aleaf_cwm
lowprec,0.319914796948433,aleaf_cwm
lowprec,0.31987290084362,aleaf_cwm
lowprec,0.320937597751617,aleaf_cwm
lowprec,0.331480303406715,aleaf_cwm
lowprec,0.331142300367355,aleaf_cwm
lowprec,0.331400999426842,aleaf_cwm
lowprec,0.329885500669479,aleaf_cwm
lowprec,0.328742000460625,aleaf_cwm
lowprec,0.32804279923439,aleaf_cwm
lowprec,0.330314898490906,aleaf_cwm
lowprec,0.331106501817703,aleaf_cwm
lowprec,0.328417405486107,aleaf_cwm
lowprec,0.330266499519348,aleaf_cwm
lowprec,0.325095400214195,aleaf_cwm
lowprec,0.278624005615711,aleaf_cwm
lowprec,0.311160799860954,aleaf_cwm
lowprec,0.322002601623535,aleaf_cwm
lowprec,0.313444599509239,aleaf_cwm
lowprec,0.310563600063324,aleaf_cwm
lowprec,0.299066600203514,aleaf_cwm
lowprec,0.262478496134281,aleaf_cwm
lowprec,0.270888195931911,aleaf_cwm
lowprec,0.264748302102089,aleaf_cwm
lowprec,0.313273605704308,aleaf_cwm
lowprec,0.326328301429749,aleaf_cwm
lowprec,0.279849597811699,aleaf_cwm
lowprec,0.32234819829464,aleaf_cwm
lowprec,0.321636897325516,aleaf_cwm
lowprec,0.320704397559166,aleaf_cwm
lowprec,0.318252599239349,aleaf_cwm
lowprec,0.317820101976395,aleaf_cwm
lowprec,0.317841398715973,aleaf_cwm
lowprec,0.319706398248672,aleaf_cwm
lowprec,0.332088693976402,aleaf_cwm
lowprec,0.332437399029732,aleaf_cwm
lowprec,0.331441399455071,aleaf_cwm
lowprec,0.330326297879219,aleaf_cwm
lowprec,0.329610902070999,aleaf_cwm
lowprec,0.32902939915657,aleaf_cwm
lowprec,0.330392503738403,aleaf_cwm
lowprec,0.328509801626205,aleaf_cwm
lowprec,0.329360395669937,aleaf_cwm
lowprec,0.331588503718376,aleaf_cwm
lowprec,0.330699899792671,aleaf_cwm
lowprec,0.296504101157188,aleaf_cwm
lowprec,0.269333998858929,aleaf_cwm
lowprec,0.314483401179314,aleaf_cwm
lowprec,0.311411499977112,aleaf_cwm
lowprec,0.312311398983002,aleaf_cwm
lowprec,0.310301694273949,aleaf_cwm
lowprec,0.268938203155994,aleaf_cwm
lowprec,0.269847102463245,aleaf_cwm
lowprec,0.260870499908924,aleaf_cwm
lowprec,0.257245999574661,aleaf_cwm
lowprec,0.293619099259377,aleaf_cwm
lowprec,0.302808508276939,aleaf_cwm
lowprec,0.32547259926796,aleaf_cwm
lowprec,0.323957899212837,aleaf_cwm
lowprec,0.322509598731995,aleaf_cwm
lowprec,0.321714299917221,aleaf_cwm
lowprec,0.320381996035576,aleaf_cwm
lowprec,0.319592094421387,aleaf_cwm
lowprec,0.318421804904938,aleaf_cwm
lowprec,0.32586570084095,aleaf_cwm
lowprec,0.33264100253582,aleaf_cwm
lowprec,0.332926300168037,aleaf_cwm
lowprec,0.332465898990631,aleaf_cwm
lowprec,0.331384399533272,aleaf_cwm
lowprec,0.330952602624893,aleaf_cwm
lowprec,0.330061900615692,aleaf_cwm
lowprec,0.328533500432968,aleaf_cwm
lowprec,0.32962149977684,aleaf_cwm
lowprec,0.32958280146122,aleaf_cwm
lowprec,0.33179050385952,aleaf_cwm
lowprec,0.331410399079323,aleaf_cwm
lowprec,0.32494550049305,aleaf_cwm
lowprec,0.288829100131989,aleaf_cwm
lowprec,0.291513201594353,aleaf_cwm
lowprec,0.309558302164078,aleaf_cwm
lowprec,0.311858797073364,aleaf_cwm
lowprec,0.310221898555756,aleaf_cwm
lowprec,0.299308899044991,aleaf_cwm
lowprec,0.285487899184227,aleaf_cwm
lowprec,0.281249302625656,aleaf_cwm
lowprec,0.409168004989624,aleaf_cwm
lowprec,0.25562420040369,aleaf_cwm
lowprec,0.289650192856789,aleaf_cwm
lowprec,0.277042698860168,aleaf_cwm
lowprec,0.325871101021767,aleaf_cwm
lowprec,0.325070098042488,aleaf_cwm
lowprec,0.322775396704674,aleaf_cwm
lowprec,0.321441993117332,aleaf_cwm
lowprec,0.325777000188827,aleaf_cwm
lowprec,0.327865797281265,aleaf_cwm
lowprec,0.329796499013901,aleaf_cwm
lowprec,0.331492298841476,aleaf_cwm
lowprec,0.333017298579216,aleaf_cwm
lowprec,0.332946500182152,aleaf_cwm
lowprec,0.332811999320984,aleaf_cwm
lowprec,0.332006797194481,aleaf_cwm
lowprec,0.331138002872467,aleaf_cwm
lowprec,0.330216398835182,aleaf_cwm
lowprec,0.329830002784729,aleaf_cwm
lowprec,0.329127901792526,aleaf_cwm
lowprec,0.328983899950981,aleaf_cwm
lowprec,0.329142305254936,aleaf_cwm
lowprec,0.327050197124481,aleaf_cwm
lowprec,0.31464449763298,aleaf_cwm
lowprec,0.298125702142715,aleaf_cwm
lowprec,0.283842802047729,aleaf_cwm
lowprec,0.294841802120209,aleaf_cwm
lowprec,0.30212390422821,aleaf_cwm
lowprec,0.298544895648956,aleaf_cwm
lowprec,0.2957495033741,aleaf_cwm
lowprec,0.296159893274307,aleaf_cwm
lowprec,0.295077195763588,aleaf_cwm
lowprec,0.267608111103376,aleaf_cwm
lowprec,0.252046698331833,aleaf_cwm
lowprec,0.279500597715378,aleaf_cwm
lowprec,0.255341102182865,aleaf_cwm
lowprec,0.325402301549912,aleaf_cwm
lowprec,0.325328695774078,aleaf_cwm
lowprec,0.321774497628212,aleaf_cwm
lowprec,0.320371001958847,aleaf_cwm
lowprec,0.324463197588921,aleaf_cwm
lowprec,0.32873820066452,aleaf_cwm
lowprec,0.331457397341728,aleaf_cwm
lowprec,0.332460099458694,aleaf_cwm
lowprec,0.332356402277946,aleaf_cwm
lowprec,0.332213297486305,aleaf_cwm
lowprec,0.332500901818275,aleaf_cwm
lowprec,0.330717802047729,aleaf_cwm
lowprec,0.328468003869057,aleaf_cwm
lowprec,0.328409606218338,aleaf_cwm
lowprec,0.327676799893379,aleaf_cwm
lowprec,0.325325399637222,aleaf_cwm
lowprec,0.318610998988152,aleaf_cwm
lowprec,0.311303600668907,aleaf_cwm
lowprec,0.300427800416946,aleaf_cwm
lowprec,0.296873605251312,aleaf_cwm
lowprec,0.290430396795273,aleaf_cwm
lowprec,0.279119998216629,aleaf_cwm
lowprec,0.274348001182079,aleaf_cwm
lowprec,0.290720906853676,aleaf_cwm
lowprec,0.289196595549583,aleaf_cwm
lowprec,0.290531900525093,aleaf_cwm
lowprec,0.293467399477959,aleaf_cwm
lowprec,0.292917403578758,aleaf_cwm
lowprec,0.251762199401855,aleaf_cwm
lowprec,0.271559001505375,aleaf_cwm
lowprec,0.245347248390317,aleaf_cwm
lowprec,0.272755700349808,aleaf_cwm
lowprec,0.260668198764324,aleaf_cwm
lowprec,0.320304802060127,aleaf_cwm
lowprec,0.322371807694435,aleaf_cwm
lowprec,0.321568298339844,aleaf_cwm
lowprec,0.319276297092438,aleaf_cwm
lowprec,0.31822210252285,aleaf_cwm
lowprec,0.321349102258682,aleaf_cwm
lowprec,0.328952497243881,aleaf_cwm
lowprec,0.332159301638603,aleaf_cwm
lowprec,0.330993902683258,aleaf_cwm
lowprec,0.332589700818062,aleaf_cwm
lowprec,0.331891199946403,aleaf_cwm
lowprec,0.330965000391006,aleaf_cwm
lowprec,0.327587297558784,aleaf_cwm
lowprec,0.315904799103737,aleaf_cwm
lowprec,0.322686699032784,aleaf_cwm
lowprec,0.320387703180313,aleaf_cwm
lowprec,0.315669000148773,aleaf_cwm
lowprec,0.309025800228119,aleaf_cwm
lowprec,0.297345998883247,aleaf_cwm
lowprec,0.291089403629303,aleaf_cwm
lowprec,0.298406302928925,aleaf_cwm
lowprec,0.29500530064106,aleaf_cwm
lowprec,0.281884002685547,aleaf_cwm
lowprec,0.282974597811699,aleaf_cwm
lowprec,0.282744202017784,aleaf_cwm
lowprec,0.290497696399689,aleaf_cwm
lowprec,0.291260197758675,aleaf_cwm
lowprec,0.294281098246574,aleaf_cwm
lowprec,0.297092297673225,aleaf_cwm
lowprec,0.27182020097971,aleaf_cwm
lowprec,0.260077002644539,aleaf_cwm
lowprec,0.259911602735519,aleaf_cwm
lowprec,0.419999986886978,aleaf_cwm
lowprec,0.438690990209579,aleaf_cwm
lowprec,0.398241996765137,aleaf_cwm
lowprec,0.419999986886978,aleaf_cwm
lowprec,0.287317374721169,aleaf_cwm
lowprec,0.267250798642635,aleaf_cwm
lowprec,0.315026900172234,aleaf_cwm
lowprec,0.319454997777939,aleaf_cwm
lowprec,0.319612401723862,aleaf_cwm
